flightNumber,origin,destination,type,private,slotTime,gate,aircraft
AZU123,SBGR,SBEG,takeoff,0,1830,604,E190
GLO456,SBEG,SBGR,landing,0,1845,202,B738
,,SBGR,landing,1,1900,404,
TAM3306,SBRF,SBGR,landing,0,1915,303,A320
TAM3307,SBGL,SBGR,landing,0,1930,201,A319
TAM3308,SBCF,SBGR,landing,0,1945,402,A321
TAM3309,SAAR,SBGR,landing,0,2000,104,B763
TAM3310,SUMU,SBGR,landing,0,2015,608,B77W
DLH47,SBGR,EDDF,takeoff,0,2030,609,A388
DLH48,SBGR,KMIA,takeoff,0,2045,710,B748
DLH49,SBGR,KJFK,takeoff,0,2100,504,B744
DLH50,SBGR,KORD,takeoff,0,2115,218,B738
DLH51,SBGR,GVAC,takeoff,0,2130,314,B77W
,,SBGR,landing,1,2145,315,
,SBGR,,takeoff,1,2200,316,
,,SBGR,landing,1,2215,317,
